"trip_date","total_trips"
"2024-04-01","561237"
"2024-04-02","678950"
"2024-04-03","752511"
"2024-04-04","684487"
"2024-04-05","744208"
"2024-04-06","774123"
"2024-04-07","653320"
"2024-04-08","560029"
"2024-04-09","587622"
"2024-04-10","606814"
"2024-04-11","679477"
"2024-04-12","745442"
"2024-04-13","799234"
"2024-04-14","678027"
"2024-04-15","580702"
"2024-04-16","586961"
"2024-04-17","648525"
"2024-04-18","697078"
"2024-04-19","738005"
"2024-04-20","795980"
"2024-04-21","665664"
"2024-04-22","529269"
"2024-04-23","535679"
"2024-04-24","576210"
"2024-04-25","629372"
"2024-04-26","690030"
"2024-04-27","759208"
"2024-04-28","653779"
"2024-04-29","561732"
"2024-04-30","579363"
"2024-05-01","631397"
"2024-05-02","673160"
"2024-05-03","735230"
"2024-05-04","798234"
"2024-05-05","706644"
"2024-05-06","574155"
"2024-05-07","593753"
"2024-05-08","647877"
"2024-05-09","670821"
"2024-05-10","782165"
"2024-05-11","778451"
"2024-05-12","711841"
"2024-05-13","589121"
"2024-05-14","631106"
"2024-05-15","686551"
"2024-05-16","699398"
"2024-05-17","741530"
"2024-05-18","800554"
"2024-05-19","673966"
"2024-05-20","574030"
"2024-05-21","597854"
"2024-05-22","644928"
"2024-05-23","674753"
"2024-05-24","705568"
"2024-05-25","695322"
"2024-05-26","652818"
"2024-05-27","517163"
"2024-05-28","553023"
"2024-05-29","615657"
"2024-05-30","639326"
"2024-05-31","708142"
"2024-06-01","785051"
"2024-06-02","670749"
"2024-06-03","577612"
"2024-06-04","597400"
"2024-06-05","645637"
"2024-06-06","702187"
"2024-06-07","737530"
"2024-06-08","778345"
"2024-06-09","668389"
"2024-06-10","577954"
"2024-06-11","593756"
"2024-06-12","622726"
"2024-06-13","676030"
"2024-06-14","764866"
"2024-06-15","766860"
"2024-06-16","646311"
"2024-06-17","553321"
"2024-06-18","618023"
"2024-06-19","600603"
"2024-06-20","671931"
"2024-06-21","752301"
"2024-06-22","800410"
"2024-06-23","684507"
"2024-06-24","590462"
"2024-06-25","621100"
"2024-06-26","661202"
"2024-06-27","651070"
"2024-06-28","690451"
"2024-06-29","758313"
"2024-06-30","658129"
"2024-07-01","539821"
"2024-07-02","534228"
"2024-07-03","571547"
"2024-07-04","557457"
"2024-07-05","614867"
"2024-07-06","622618"
"2024-07-07","582632"
"2024-07-08","541966"
"2024-07-09","577828"
"2024-07-10","620963"
"2024-07-11","637513"
"2024-07-12","692391"
"2024-07-13","747835"
"2024-07-14","669057"
"2024-07-15","591304"
"2024-07-16","625649"
"2024-07-17","657893"
"2024-07-18","650821"
"2024-07-19","687357"
"2024-07-20","729651"
"2024-07-21","640131"
"2024-07-22","537763"
"2024-07-23","571649"
"2024-07-24","597025"
"2024-07-25","623595"
"2024-07-26","686767"
"2024-07-27","728559"
"2024-07-28","632643"
"2024-07-29","532866"
"2024-07-30","565578"
"2024-07-31","612960"
"2024-08-01","654733"
"2024-08-02","727681"
"2024-08-03","755990"
"2024-08-04","618929"
"2024-08-05","555334"
"2024-08-06","638271"
"2024-08-07","613827"
"2024-08-08","655766"
"2024-08-09","677014"
"2024-08-10","694488"
"2024-08-11","601451"
"2024-08-12","512828"
"2024-08-13","520024"
"2024-08-14","568184"
"2024-08-15","610757"
"2024-08-16","667645"
"2024-08-17","704176"
"2024-08-18","619447"
"2024-08-19","528585"
"2024-08-20","530540"
"2024-08-21","545720"
"2024-08-22","573296"
"2024-08-23","644699"
"2024-08-24","695765"
"2024-08-25","605263"
"2024-08-26","521194"
"2024-08-27","528803"
"2024-08-28","589450"
"2024-08-29","599633"
"2024-08-30","673547"
"2024-08-31","695352"
"2024-09-01","639911"
"2024-09-02","527015"
"2024-09-03","553452"
"2024-09-04","582700"
"2024-09-05","632493"
"2024-09-06","707782"
"2024-09-07","758304"
"2024-09-08","654093"
"2024-09-09","567476"
"2024-09-10","577531"
"2024-09-11","585193"
"2024-09-12","643744"
"2024-09-13","708941"
"2024-09-14","751975"
"2024-09-15","647138"
"2024-09-16","557506"
"2024-09-17","574276"
"2024-09-18","612854"
"2024-09-19","643903"
"2024-09-20","714999"
"2024-09-21","750487"
"2024-09-22","656458"
"2024-09-23","555204"
"2024-09-24","559922"
"2024-09-25","593234"
"2024-09-26","649279"
"2024-09-27","712609"
"2024-09-28","833825"
"2024-09-29","699302"
"2024-09-30","558182"
"2024-10-01","573904"
"2024-10-02","585128"
"2024-10-03","590333"
"2024-10-04","671178"
"2024-10-05","739546"
"2024-10-06","636949"
"2024-10-07","548487"
"2024-10-08","577021"
"2024-10-09","605245"
"2024-10-10","655888"
"2024-10-11","708742"
"2024-10-12","753214"
"2024-10-13","664812"
"2024-10-14","542516"
"2024-10-15","593749"
"2024-10-16","620972"
"2024-10-17","655040"
"2024-10-18","720847"
"2024-10-19","763535"
"2024-10-20","659387"
"2024-10-21","551909"
"2024-10-22","570808"
"2024-10-23","598695"
"2024-10-24","646741"
"2024-10-25","748839"
"2024-10-26","851388"
"2024-10-27","718149"
"2024-10-28","563662"
"2024-10-29","587264"
"2024-10-30","624641"
"2024-10-31","699693"
"2024-11-01","778575"
"2024-11-02","796385"
"2024-11-03","655279"
"2024-11-04","542535"
"2024-11-05","538929"
"2024-11-06","586630"
"2024-11-07","636780"
"2024-11-08","718510"
"2024-11-09","785354"
"2024-11-10","685570"
"2024-11-11","523449"
"2024-11-12","601267"
"2024-11-13","636108"
"2024-11-14","678680"
"2024-11-15","739721"
"2024-11-16","801019"
"2024-11-17","674508"
"2024-11-18","563563"
"2024-11-19","594968"
"2024-11-20","636274"
"2024-11-21","764996"
"2024-11-22","823334"
"2024-11-23","813408"
"2024-11-24","680573"
"2024-11-25","574511"
"2024-11-26","617185"
"2024-11-27","643942"
"2024-11-28","655145"
"2024-11-29","586238"
"2024-11-30","654097"
"2024-12-01","622709"
"2024-12-02","607917"
"2024-12-03","639082"
"2024-12-04","673858"
"2024-12-05","742501"
"2024-12-06","824279"
"2024-12-07","849124"
"2024-12-08","700988"
"2024-12-09","631446"
"2024-12-10","661684"
"2024-12-11","741829"
"2024-12-12","748750"
"2024-12-13","843365"
"2024-12-14","883111"
"2024-12-15","732073"
"2024-12-16","654922"
"2024-12-17","623419"
"2024-12-18","692037"
"2024-12-19","722150"
"2024-12-20","789009"
"2024-12-21","810767"
"2024-12-22","702234"
"2024-12-23","608766"
"2024-12-24","617047"
"2024-12-25","506732"
"2024-12-26","493537"
"2024-12-27","556751"
"2024-12-28","619990"
"2024-12-29","545428"
"2024-12-30","523113"
"2024-12-31","700233"
"2025-01-01","663563"
"2025-01-02","529238"
"2025-01-03","612790"
"2025-01-04","672351"
"2025-01-05","585840"
"2025-01-06","562883"
"2025-01-07","608532"
"2025-01-08","641027"
"2025-01-09","687050"
"2025-01-10","713971"
"2025-01-11","754056"
"2025-01-12","633636"
"2025-01-13","573755"
"2025-01-14","615807"
"2025-01-15","656976"
"2025-01-16","687110"
"2025-01-17","727050"
"2025-01-18","757366"
"2025-01-19","660529"
"2025-01-20","571259"
"2025-01-21","659564"
"2025-01-22","686211"
"2025-01-23","698335"
"2025-01-24","754635"
"2025-01-25","791580"
"2025-01-26","656854"
"2025-01-27","571360"
"2025-01-28","603170"
"2025-01-29","617516"
"2025-01-30","686965"
"2025-01-31","764687"
"2025-02-01","798395"
"2025-02-02","692613"
"2025-02-03","573591"
"2025-02-04","610975"
"2025-02-05","651887"
"2025-02-06","709603"
"2025-02-07","770510"
"2025-02-08","778856"
"2025-02-09","696221"
"2025-02-10","611909"
"2025-02-11","635986"
"2025-02-12","672972"
"2025-02-13","714963"
"2025-02-14","813332"
"2025-02-15","817074"
"2025-02-16","695013"
"2025-02-17","591229"
"2025-02-18","634832"
"2025-02-19","654299"
"2025-02-20","705012"
"2025-02-21","772677"
"2025-02-22","801608"
"2025-02-23","661695"
"2025-02-24","583039"
"2025-02-25","607115"
"2025-02-26","642590"
"2025-02-27","692991"
"2025-02-28","748474"
"2025-03-01","789707"
"2025-03-02","700082"
"2025-03-03","602947"
"2025-03-04","605580"
"2025-03-05","696083"
"2025-03-06","674447"
"2025-03-07","742768"
"2025-03-08","767742"
"2025-03-09","636947"
"2025-03-10","567760"
"2025-03-11","589948"
"2025-03-12","632926"
"2025-03-13","688559"
"2025-03-14","747056"
"2025-03-15","779141"
"2025-03-16","643464"
"2025-03-17","593039"
"2025-03-18","594904"
"2025-03-19","620412"
"2025-03-20","697909"
"2025-03-21","729199"
"2025-03-22","749386"
"2025-03-23","646452"
"2025-03-24","609182"
"2025-03-25","568688"
"2025-03-26","612261"
"2025-03-27","645649"
"2025-03-28","705161"
"2025-03-29","746033"
"2025-03-30","596199"
"2025-03-31","557248"
